block_number,block_timestamp,reference_price,pool_price_before,pool_price_after,stale_gap_bps_before,stale_gap_sign,stale_loss_bps,stale_gap_bps_after,residual_gap_bps_after_trade,strategy,auction_open,auction_triggered_this_block,auction_cleared_this_block,fallback_triggered_this_block,agent_traded,auction_trigger_block,auction_clear_block,delay_blocks_if_trade,delay_seconds_if_trade,agent_profit_quote,solver_payment_quote,solver_competition_mode,n_active_solvers,winning_solver_id,winning_solver_required_quote,second_best_solver_required_quote,winning_solver_profit_quote,lp_fee_revenue_quote,gross_lvr_quote,potential_gross_lvr_quote,foregone_gross_lvr_quote,lp_net_quote,cumulative_gap_time_bps_blocks,stale_seconds_to_next_observed_block,gap_time_bps_seconds_to_next_observed_block,fail_closed,rejected_for_unprofitability,latest_oracle_move_bps,block_calendar_policy,reference_update_policy,decision_reason
23479475,1759279607,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008601611471666805,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,652.0660481009116,60,1701.0418646110738,False,True,,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479475,1759279607,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,652.0660481009116,60,1701.0418646110738,False,True,,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479480,1759279667,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,680.4167458444296,456,12927.91817104416,False,True,,observed_blocks_only,update_in_place,hook_unprofitable
23479480,1759279667,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008601611471666805,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,680.4167458444296,456,12927.91817104416,False,True,,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479480,1759279667,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,680.4167458444296,456,12927.91817104416,False,True,,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479517,1759280123,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,708.7674435879475,72,2041.2502375332888,False,True,,observed_blocks_only,update_in_place,hook_unprofitable
23479517,1759280123,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008601611471666805,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,708.7674435879475,72,2041.2502375332888,False,True,,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479517,1759280123,4146.855604992972,4135.1156296966665,4135.1156296966665,28.350697743517898,1,14.185400646560652,28.350697743517898,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,406.7243497721527,406.7243497721527,0.0,708.7674435879475,72,2041.2502375332888,False,True,,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479523,1759280195,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,737.1306484236698,516,14635.4136952327,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479523,1759280195,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,737.1306484236698,516,14635.4136952327,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479523,1759280195,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,737.1306484236698,516,14635.4136952327,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479566,1759280711,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,765.493853259392,72,2042.1507481720048,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479566,1759280711,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,765.493853259392,72,2042.1507481720048,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479566,1759280711,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,765.493853259392,72,2042.1507481720048,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479572,1759280783,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,793.8570580951143,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479572,1759280783,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,793.8570580951143,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479572,1759280783,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,793.8570580951143,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479574,1759280807,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,822.2202629308366,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479574,1759280807,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,822.2202629308366,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479574,1759280807,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,822.2202629308366,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479576,1759280831,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,850.5834677665589,192,5445.73532845868,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479576,1759280831,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,850.5834677665589,192,5445.73532845868,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479576,1759280831,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,850.5834677665589,192,5445.73532845868,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479592,1759281023,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,878.9466726022812,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479592,1759281023,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,878.9466726022812,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479592,1759281023,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,878.9466726022812,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479593,1759281035,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,907.3098774380035,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479593,1759281035,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,907.3098774380035,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479593,1759281035,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,907.3098774380035,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479594,1759281047,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,935.6730822737258,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479594,1759281047,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,935.6730822737258,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479594,1759281047,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,935.6730822737258,12,340.3584580286675,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479595,1759281059,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,964.036287109448,780,22123.299771863385,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479595,1759281059,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,964.036287109448,780,22123.299771863385,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479595,1759281059,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,964.036287109448,780,22123.299771863385,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479660,1759281839,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,992.3994919451703,324,9189.678366774022,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479660,1759281839,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,992.3994919451703,324,9189.678366774022,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479660,1759281839,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,992.3994919451703,324,9189.678366774022,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479687,1759282163,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,1020.7626967808926,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
23479687,1759282163,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.008605408819105648,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,1020.7626967808926,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,auction_waiting_for_concession
23479687,1759282163,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,1020.7626967808926,24,680.716916057335,False,True,0.012507092203168112,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23479689,1759282187,4146.860791506756,4135.1156296966665,4135.1156296966665,28.36320483572229,1,14.191663065526168,28.36320483572229,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,407.08354167284926,407.08354167284926,0.0,1049.125901616615,324,9189.678366774022,False,True,0.012507092203168112,observed_blocks_only,update_in_place,hook_unprofitable
