timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1773920159,24691273,0x8b77d4f7d9702dc1af3fd1d1eac70f5004f0910eacb9787b9280ff5378ec1fae,82,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1357831,0,0,949974919,1357831,-949974919,2095932214269448182729204169113,2095932214269448182729204169113,176500365147,65511,65511
1773920243,24691280,0xcc19be76c8d86d0b21b9a5d25d14fc060163022927cefe03d2b751707484e689,210,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,917459,0,0,641659326,917459,-641659326,2095644372776636789658919265537,2095644372776636789658919265537,176808287133,65508,65508
1773920399,24691293,0x6d3eb836bb45798cb7abfdbbc88b25b456ee7a634122ad278da51b8e7b858e9b,257,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,961126,0,0,672011214,961126,-672011214,2095343243148698586152594914310,2095343243148698586152594914310,176808287133,65506,65506
1773920483,24691300,0xb1b8ed5a7646f5ab3410120016968c78c077b53e983ceb4941611a2400548a25,1283,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,zero_for_one,7441,0,0,5201738,7441,-5201738,2095340912238996019777767850092,2095340912238996019777767850092,176808287133,65506,65506
1773920507,24691302,0x990f1e6cf321913f4d78972dd2fe0d1a3583b0a02f7ac0b8019475414ab445a0,84,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x090c508daa22b9cb91988d75da78f69088f2b2b1,0x090c508daa22b9cb91988d75da78f69088f2b2b1,zero_for_one,1252114,0,0,875175738,1252114,-875175738,2094948744163725291596135640627,2094948744163725291596135640627,176808287133,65502,65502
1773920627,24691312,0x3cf5c2b20c816051bab3c3a44cb1ff879da1fa8f9971388d4562bc3954619fff,104,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,1213753,0,0,848050535,1213753,-848050535,2094568575197577299646038506557,2094568575197577299646038506557,176606657645,65498,65498
1773920735,24691321,0x17f6863ca8f93919341e5ac239ef699cb7df2490f2d044596cc19fd5c29f4e38,188,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,0x5e1f62dac767b0491e3ce72469c217365d5b48cc,one_for_zero,0,175345059,250743,0,-250743,175345059,2094647198058374225383133733623,2094647198058374225383133733623,176606657645,65499,65499
1773920759,24691323,0x55c317a1081b9c267a16d54b88863e5d8048ca3cdd7df669a3257f0751ff363f,120,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,1692789,0,0,1182328307,1692789,-1182328307,2094116789405938698409630899770,2094116789405938698409630899770,176606657645,65494,65494
1773920759,24691323,0x818c0ee6640f7742e3caeaef85663f6eb1519b9938d6943866f9a3f1aa320a28,344,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,214310532,306594,0,-306594,214310532,2094212883970612164116274989914,2094212883970612164116274989914,176606657645,65495,65495
1773920771,24691324,0x873e7a9fa262f319ec4e1ffc1a2855f01ef0e8565ea231d9a5a7f6bf93b2c2e1,195,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,290687673,415814,0,-415814,290687673,2094343225233881842232412639978,2094343225233881842232412639978,176606657645,65496,65496
1773920783,24691325,0x030715ac308f6de8c293b73d094e5503a44ee36975a6cddd1a6150f0d68144a8,163,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,500284848,715512,0,-715512,500284848,2094567547642780756346396511806,2094567547642780756346396511806,176606657645,65498,65498
